CMDLINE /usr/bin/python calculate_scoring_matrix.py -u ./scoring-inputs/o-Users.txt -r ./scoring-inputs/o-reviewers.csv -t ./scoring-inputs/o-ReviewerTpmsScores_CVPR2019.csv -p ./scoring-inputs/o-Papers.csv -q ./scoring-inputs/o-quotas.csv -s ./scoring-inputs/o-ReviewerSuggestions.txt -c ./scoring-inputs/o-ReviewerConflicts.txt -n 3 -g 2 -w_t 0.5 -w_a 0.5 -w_s 10.0 -w_e 0.1 -o abhinav --cached_folder ./output-w_t-0.5-w_a-0.5-w_s-10.0-w_e-0.1-g-2-n-3-config-abhinav/
MEM 18976.152344 1551210878.0876
MEM 18976.152344 1551210878.1880
MEM 18976.152344 1551210878.2885
MEM 18976.152344 1551210878.3889
MEM 18976.152344 1551210878.4894
MEM 18976.152344 1551210878.5899
MEM 18976.152344 1551210878.6904
MEM 18976.152344 1551210878.7909
MEM 18976.152344 1551210878.8914
MEM 18976.152344 1551210878.9918
MEM 18976.152344 1551210879.0923
MEM 18976.152344 1551210879.1928
MEM 18976.152344 1551210879.2933
MEM 18976.152344 1551210879.3937
MEM 18976.152344 1551210879.4942
MEM 18976.152344 1551210879.5947
MEM 18976.152344 1551210879.6952
MEM 18976.152344 1551210879.7956
MEM 18976.152344 1551210879.8961
MEM 18976.152344 1551210879.9966
MEM 18976.152344 1551210880.0970
MEM 18976.152344 1551210880.1976
MEM 18976.152344 1551210880.2981
MEM 18976.152344 1551210880.3985
MEM 18976.152344 1551210880.4990
MEM 18976.152344 1551210880.5995
MEM 18976.152344 1551210880.6999
MEM 18976.152344 1551210880.8004
MEM 18976.152344 1551210880.9008
MEM 18976.152344 1551210881.0013
MEM 19002.593750 1551210881.1018
MEM 19035.089844 1551210881.2022
MEM 19067.781250 1551210881.3027
MEM 19100.109375 1551210881.4032
MEM 19132.816406 1551210881.5036
MEM 19165.371094 1551210881.6041
MEM 19197.769531 1551210881.7046
MEM 19230.347656 1551210881.8050
MEM 19262.687500 1551210881.9055
MEM 19295.125000 1551210882.0059
MEM 19327.453125 1551210882.1064
MEM 19360.136719 1551210882.2068
MEM 19392.640625 1551210882.3073
MEM 19424.835938 1551210882.4077
MEM 19457.148438 1551210882.5082
MEM 19489.585938 1551210882.6087
MEM 19522.199219 1551210882.7091
MEM 19554.527344 1551210882.8096
MEM 19587.222656 1551210882.9101
MEM 19619.660156 1551210883.0105
MEM 19651.980469 1551210883.1110
MEM 19684.843750 1551210883.2115
MEM 19717.128906 1551210883.3119
MEM 19749.574219 1551210883.4123
MEM 19782.101562 1551210883.5128
MEM 19814.691406 1551210883.6133
MEM 19847.078125 1551210883.7137
MEM 19879.468750 1551210883.8142
MEM 19911.847656 1551210883.9146
MEM 19944.246094 1551210884.0151
MEM 19976.371094 1551210884.1156
MEM 20008.660156 1551210884.2160
MEM 20041.261719 1551210884.3165
MEM 20073.425781 1551210884.4169
MEM 20105.511719 1551210884.5174
MEM 20137.839844 1551210884.6179
MEM 20170.277344 1551210884.7183
MEM 20202.402344 1551210884.8188
MEM 20234.539062 1551210884.9193
MEM 20266.707031 1551210885.0197
MEM 20299.125000 1551210885.1202
MEM 20331.566406 1551210885.2206
MEM 20363.667969 1551210885.3211
MEM 20396.074219 1551210885.4216
MEM 20427.910156 1551210885.5220
MEM 20459.992188 1551210885.6225
MEM 20492.054688 1551210885.7230
MEM 20524.218750 1551210885.8235
MEM 20556.519531 1551210885.9239
MEM 20588.843750 1551210886.0244
MEM 20621.191406 1551210886.1248
MEM 20653.351562 1551210886.2253
MEM 20685.191406 1551210886.3258
MEM 20717.539062 1551210886.4262
MEM 20749.511719 1551210886.5267
MEM 20781.437500 1551210886.6272
MEM 20813.894531 1551210886.7276
MEM 20846.023438 1551210886.8281
MEM 20877.871094 1551210886.9285
MEM 20910.023438 1551210887.0290
MEM 20941.589844 1551210887.1294
MEM 20973.859375 1551210887.2299
MEM 21005.625000 1551210887.3304
MEM 21037.593750 1551210887.4308
MEM 21069.355469 1551210887.5313
MEM 21101.589844 1551210887.6317
MEM 21133.441406 1551210887.7322
MEM 21165.242188 1551210887.8326
MEM 21197.171875 1551210887.9331
MEM 21228.980469 1551210888.0336
MEM 21260.652344 1551210888.1340
MEM 21292.722656 1551210888.2345
MEM 21324.656250 1551210888.3350
MEM 21356.554688 1551210888.4354
MEM 21388.625000 1551210888.5359
MEM 21420.402344 1551210888.6364
MEM 21452.019531 1551210888.7368
MEM 21483.851562 1551210888.8373
MEM 21515.640625 1551210888.9377
MEM 21547.160156 1551210889.0382
MEM 21579.269531 1551210889.1386
MEM 21611.191406 1551210889.2391
MEM 21642.984375 1551210889.3395
MEM 21674.742188 1551210889.4400
MEM 21706.253906 1551210889.5404
MEM 21738.121094 1551210889.6409
MEM 21769.875000 1551210889.7414
MEM 21801.597656 1551210889.8418
MEM 21833.054688 1551210889.9423
MEM 21864.824219 1551210890.0427
MEM 21896.417969 1551210890.1432
MEM 21928.308594 1551210890.2437
MEM 21960.140625 1551210890.3442
MEM 21991.808594 1551210890.4447
MEM 22023.531250 1551210890.5451
MEM 22055.261719 1551210890.6456
MEM 22087.203125 1551210890.7460
MEM 22118.492188 1551210890.8465
MEM 22150.148438 1551210890.9470
MEM 22181.710938 1551210891.0475
MEM 22213.476562 1551210891.1479
MEM 22245.203125 1551210891.2484
MEM 22277.101562 1551210891.3488
MEM 22308.664062 1551210891.4493
MEM 22340.375000 1551210891.5498
MEM 22372.062500 1551210891.6502
MEM 22403.609375 1551210891.7507
MEM 22434.964844 1551210891.8512
MEM 22466.832031 1551210891.9516
MEM 22498.796875 1551210892.0521
MEM 22530.378906 1551210892.1526
MEM 22562.191406 1551210892.2530
MEM 22568.222656 1551210892.3535
MEM 22568.222656 1551210892.4539
MEM 22568.222656 1551210892.5544
MEM 22568.222656 1551210892.6548
MEM 22568.222656 1551210892.7553
MEM 22568.222656 1551210892.8557
MEM 22568.222656 1551210892.9562
MEM 22568.222656 1551210893.0566
MEM 22568.222656 1551210893.1571
MEM 22568.222656 1551210893.2576
MEM 22568.222656 1551210893.3581
MEM 22568.222656 1551210893.4586
MEM 22568.222656 1551210893.5591
MEM 22568.222656 1551210893.6596
MEM 22568.222656 1551210893.7601
MEM 22568.222656 1551210893.8605
MEM 22568.222656 1551210893.9610
MEM 22568.222656 1551210894.0615
MEM 22568.222656 1551210894.1620
MEM 22568.222656 1551210894.2624
MEM 22568.222656 1551210894.3629
MEM 22568.222656 1551210894.4634
MEM 22568.222656 1551210894.5639
MEM 22568.222656 1551210894.6643
MEM 22568.222656 1551210894.7648
MEM 22568.222656 1551210894.8653
MEM 22568.222656 1551210894.9657
MEM 22568.222656 1551210895.0662
MEM 22568.222656 1551210895.1667
MEM 22568.222656 1551210895.2672
MEM 22568.222656 1551210895.3676
MEM 22568.222656 1551210895.4681
MEM 22568.222656 1551210895.5686
MEM 22568.222656 1551210895.6691
MEM 22568.222656 1551210895.7695
MEM 22568.222656 1551210895.8700
MEM 22568.222656 1551210895.9705
MEM 22568.222656 1551210896.0709
MEM 22568.222656 1551210896.1714
MEM 22568.222656 1551210896.2719
MEM 22568.222656 1551210896.3724
MEM 22568.222656 1551210896.4729
MEM 22568.222656 1551210896.5733
MEM 22568.222656 1551210896.6738
MEM 22568.222656 1551210896.7743
MEM 22568.222656 1551210896.8748
MEM 22568.222656 1551210896.9753
MEM 22568.222656 1551210897.0757
MEM 22568.222656 1551210897.1762
MEM 22568.222656 1551210897.2767
MEM 22568.222656 1551210897.3771
MEM 22568.222656 1551210897.4776
MEM 22568.222656 1551210897.5780
MEM 22568.222656 1551210897.6785
MEM 22568.222656 1551210897.7790
MEM 22568.222656 1551210897.8795
MEM 22568.222656 1551210897.9799
MEM 22568.222656 1551210898.0804
MEM 22568.222656 1551210898.1809
MEM 22568.222656 1551210898.2813
MEM 22568.222656 1551210898.3818
MEM 22568.222656 1551210898.4823
MEM 22568.222656 1551210898.5827
MEM 22568.222656 1551210898.6832
MEM 22568.222656 1551210898.7837
MEM 22568.222656 1551210898.8841
MEM 22568.222656 1551210898.9846
MEM 22568.222656 1551210899.0851
MEM 22568.222656 1551210899.1856
MEM 22568.222656 1551210899.2860
MEM 22568.222656 1551210899.3865
MEM 22568.222656 1551210899.4870
MEM 22568.222656 1551210899.5875
MEM 22568.222656 1551210899.6879
MEM 22568.222656 1551210899.7884
MEM 22568.222656 1551210899.8889
MEM 22568.222656 1551210899.9893
MEM 22568.222656 1551210900.0898
MEM 22568.222656 1551210900.1903
MEM 22568.222656 1551210900.2908
MEM 22568.222656 1551210900.3913
MEM 22568.222656 1551210900.4918
MEM 22568.222656 1551210900.5922
MEM 22568.222656 1551210900.6928
MEM 22568.222656 1551210900.7933
MEM 22568.222656 1551210900.8937
MEM 22568.222656 1551210900.9942
MEM 22568.222656 1551210901.0947
MEM 22568.222656 1551210901.1952
MEM 22568.222656 1551210901.2956
MEM 22568.222656 1551210901.3961
MEM 22568.222656 1551210901.4966
MEM 22568.222656 1551210901.5970
MEM 22568.222656 1551210901.6975
MEM 22568.222656 1551210901.7980
MEM 22568.222656 1551210901.8984
MEM 22568.222656 1551210901.9989
MEM 22568.222656 1551210902.0994
MEM 22568.222656 1551210902.1998
MEM 22568.222656 1551210902.3003
MEM 22568.222656 1551210902.4008
MEM 22568.222656 1551210902.5012
MEM 22568.222656 1551210902.6017
MEM 22568.222656 1551210902.7021
MEM 22568.222656 1551210902.8026
MEM 22568.222656 1551210902.9031
MEM 22568.222656 1551210903.0036
MEM 22568.222656 1551210903.1040
MEM 22568.222656 1551210903.2045
MEM 22568.222656 1551210903.3049
MEM 22568.222656 1551210903.4054
MEM 22568.222656 1551210903.5058
MEM 22568.222656 1551210903.6063
MEM 22568.222656 1551210903.7068
MEM 22568.222656 1551210903.8073
MEM 22568.222656 1551210903.9077
MEM 22568.222656 1551210904.0082
MEM 22568.222656 1551210904.1086
MEM 22568.222656 1551210904.2091
MEM 22568.222656 1551210904.3096
MEM 22568.222656 1551210904.4100
MEM 22568.222656 1551210904.5105
MEM 22587.367188 1551210904.6109
MEM 22619.105469 1551210904.7114
MEM 22650.550781 1551210904.8119
MEM 22682.226562 1551210904.9123
MEM 22713.785156 1551210905.0128
MEM 22745.464844 1551210905.1132
MEM 22777.285156 1551210905.2137
MEM 22808.703125 1551210905.3141
MEM 22840.601562 1551210905.4146
MEM 22872.007812 1551210905.5151
MEM 22903.820312 1551210905.6156
MEM 22935.167969 1551210905.7160
MEM 22966.781250 1551210905.8166
MEM 22998.261719 1551210905.9170
MEM 23030.015625 1551210906.0175
MEM 23061.156250 1551210906.1179
MEM 23092.367188 1551210906.2183
MEM 23124.128906 1551210906.3188
MEM 23155.804688 1551210906.4193
MEM 23187.402344 1551210906.5197
MEM 23219.054688 1551210906.6201
MEM 23250.164062 1551210906.7206
MEM 23281.714844 1551210906.8211
MEM 23313.132812 1551210906.9215
MEM 23344.492188 1551210907.0220
MEM 23376.199219 1551210907.1224
MEM 23407.753906 1551210907.2229
MEM 23439.406250 1551210907.3234
MEM 23470.718750 1551210907.4238
MEM 23502.367188 1551210907.5243
MEM 23533.449219 1551210907.6247
MEM 23564.843750 1551210907.7252
MEM 23596.429688 1551210907.8257
MEM 23628.046875 1551210907.9261
MEM 23659.179688 1551210908.0266
MEM 23690.285156 1551210908.1271
MEM 23721.664062 1551210908.2275
MEM 23753.074219 1551210908.3280
MEM 23784.648438 1551210908.4284
MEM 23816.253906 1551210908.5289
MEM 23847.539062 1551210908.6294
MEM 23879.019531 1551210908.7298
MEM 23910.375000 1551210908.8303
MEM 23941.816406 1551210908.9307
MEM 23972.929688 1551210909.0312
MEM 24003.929688 1551210909.1317
MEM 24035.417969 1551210909.2321
MEM 24066.890625 1551210909.3326
MEM 24098.097656 1551210909.4331
MEM 24129.515625 1551210909.5335
MEM 24160.925781 1551210909.6340
MEM 24192.195312 1551210909.7345
MEM 24223.707031 1551210909.8349
MEM 24254.960938 1551210909.9354
MEM 24286.101562 1551210910.0358
MEM 24317.746094 1551210910.1363
MEM 24349.132812 1551210910.2368
MEM 24380.257812 1551210910.3372
MEM 24411.570312 1551210910.4377
MEM 24443.000000 1551210910.5381
MEM 24473.898438 1551210910.6386
MEM 24505.156250 1551210910.7391
MEM 24536.394531 1551210910.8395
MEM 24567.531250 1551210910.9400
MEM 24599.050781 1551210911.0405
MEM 24630.410156 1551210911.1409
MEM 24661.582031 1551210911.2414
MEM 24692.718750 1551210911.3419
MEM 24724.019531 1551210911.4423
MEM 24755.449219 1551210911.5428
MEM 24786.828125 1551210911.6433
MEM 24818.128906 1551210911.7438
MEM 24849.273438 1551210911.8442
MEM 24880.679688 1551210911.9447
MEM 24912.027344 1551210912.0451
MEM 24942.871094 1551210912.1456
MEM 24974.160156 1551210912.2460
MEM 25005.164062 1551210912.3465
MEM 25036.570312 1551210912.4470
MEM 25067.617188 1551210912.5474
MEM 25098.746094 1551210912.6479
MEM 25129.906250 1551210912.7484
MEM 25161.011719 1551210912.8488
MEM 25192.359375 1551210912.9493
MEM 25223.597656 1551210913.0497
MEM 25254.644531 1551210913.1502
MEM 25285.996094 1551210913.2507
MEM 25317.105469 1551210913.3511
MEM 25348.417969 1551210913.4516
MEM 21867.304688 1551210913.5520
MEM 21110.382812 1551210913.6524
MEM 21382.343750 1551210913.7528
MEM 21506.738281 1551210913.8532
MEM 21516.300781 1551210913.9536
MEM 21529.195312 1551210914.0540
MEM 21547.156250 1551210914.1545
MEM 21476.656250 1551210914.2550
MEM 21503.531250 1551210914.3554
MEM 21490.625000 1551210914.4559
MEM 21490.625000 1551210914.5562
MEM 21503.000000 1551210914.6567
MEM 21490.890625 1551210914.7571
MEM 21491.402344 1551210914.8575
MEM 21491.402344 1551210914.9579
MEM 21491.699219 1551210915.0583
MEM 21491.699219 1551210915.1587
MEM 21491.699219 1551210915.2591
MEM 21491.699219 1551210915.3596
MEM 21491.812500 1551210915.4600
MEM 21491.812500 1551210915.5604
MEM 21491.812500 1551210915.6608
MEM 21492.324219 1551210915.7612
MEM 21492.324219 1551210915.8616
MEM 21492.324219 1551210915.9620
MEM 21494.902344 1551210916.0625
MEM 21495.242188 1551210916.1629
MEM 21495.242188 1551210916.2633
MEM 21495.242188 1551210916.3637
MEM 21495.242188 1551210916.4641
MEM 21495.242188 1551210916.5645
MEM 21495.242188 1551210916.6650
MEM 21495.242188 1551210916.7654
MEM 21495.242188 1551210916.8658
MEM 21495.242188 1551210916.9662
MEM 21495.242188 1551210917.0666
MEM 21495.500000 1551210917.1671
MEM 21495.500000 1551210917.2674
MEM 21495.500000 1551210917.3678
MEM 21495.500000 1551210917.4682
MEM 21495.500000 1551210917.5685
MEM 21495.500000 1551210917.6689
MEM 21495.500000 1551210917.7693
MEM 21495.500000 1551210917.8697
MEM 21495.500000 1551210917.9700
MEM 21495.500000 1551210918.0704
MEM 21495.500000 1551210918.1708
MEM 21495.500000 1551210918.2712
MEM 21495.500000 1551210918.3715
MEM 21495.500000 1551210918.4718
MEM 21495.500000 1551210918.5722
MEM 21495.500000 1551210918.6726
MEM 21495.500000 1551210918.7730
MEM 21495.500000 1551210918.8733
MEM 21495.500000 1551210918.9737
MEM 21495.500000 1551210919.0741
MEM 21495.500000 1551210919.1745
MEM 21495.500000 1551210919.2748
MEM 21495.500000 1551210919.3752
MEM 21495.500000 1551210919.4756
MEM 21495.500000 1551210919.5759
MEM 21495.500000 1551210919.6763
MEM 21495.500000 1551210919.7767
MEM 21495.500000 1551210919.8770
MEM 21495.500000 1551210919.9774
MEM 21495.500000 1551210920.0778
MEM 21496.097656 1551210920.1782
MEM 21496.859375 1551210920.2786
MEM 21496.859375 1551210920.3790
MEM 21573.171875 1551210920.4795
MEM 21848.257812 1551210920.5799
MEM 22122.570312 1551210920.6803
MEM 22396.882812 1551210920.7807
MEM 22671.195312 1551210920.8811
MEM 22945.250000 1551210920.9816
MEM 23219.304688 1551210921.0819
MEM 23493.617188 1551210921.1823
MEM 23767.671875 1551210921.2827
MEM 24042.242188 1551210921.3831
MEM 24317.070312 1551210921.4835
MEM 24591.640625 1551210921.5838
MEM 24865.953125 1551210921.6841
MEM 25140.007812 1551210921.7844
MEM 25414.062500 1551210921.8848
MEM 25689.148438 1551210921.9851
MEM 25973.000000 1551210922.0855
MEM 26262.265625 1551210922.1858
MEM 26551.789062 1551210922.2862
MEM 26841.828125 1551210922.3866
MEM 27131.867188 1551210922.4871
MEM 27422.421875 1551210922.5875
MEM 27712.976562 1551210922.6880
MEM 28003.273438 1551210922.7885
MEM 28294.601562 1551210922.8889
MEM 28585.156250 1551210922.9894
MEM 28876.742188 1551210923.0899
MEM 29168.585938 1551210923.1903
MEM 29460.429688 1551210923.2908
MEM 29752.273438 1551210923.3913
MEM 30044.117188 1551210923.4917
MEM 30114.757812 1551210923.5921
MEM 30114.757812 1551210923.6926
MEM 30114.757812 1551210923.7931
MEM 27317.144531 1551210923.8935
MEM 25824.753906 1551210923.9940
MEM 25858.187500 1551210924.0944
MEM 25891.312500 1551210924.1949
MEM 25924.621094 1551210924.2953
MEM 25958.097656 1551210924.3957
MEM 25991.480469 1551210924.4962
MEM 26025.031250 1551210924.5967
MEM 26058.339844 1551210924.6971
MEM 26091.898438 1551210924.7976
MEM 26124.707031 1551210924.8980
MEM 26158.375000 1551210924.9985
MEM 26191.992188 1551210925.0990
MEM 26225.652344 1551210925.1995
MEM 26259.191406 1551210925.2999
MEM 26292.328125 1551210925.4004
MEM 26325.457031 1551210925.5008
MEM 26358.343750 1551210925.6014
MEM 26391.355469 1551210925.7018
MEM 26424.617188 1551210925.8023
MEM 26457.812500 1551210925.9027
MEM 26491.046875 1551210926.0032
MEM 26523.652344 1551210926.1037
MEM 26557.050781 1551210926.2042
MEM 26590.214844 1551210926.3047
MEM 26623.226562 1551210926.4051
MEM 26655.863281 1551210926.5056
MEM 26689.312500 1551210926.6060
MEM 26722.730469 1551210926.7065
MEM 26756.441406 1551210926.8070
MEM 26789.835938 1551210926.9075
MEM 26823.023438 1551210927.0079
MEM 26855.843750 1551210927.1084
MEM 26889.464844 1551210927.2088
MEM 26922.625000 1551210927.3093
MEM 26955.976562 1551210927.4098
MEM 26989.054688 1551210927.5102
MEM 27022.421875 1551210927.6107
MEM 27055.695312 1551210927.7112
MEM 27088.750000 1551210927.8116
MEM 27122.121094 1551210927.9121
MEM 27155.246094 1551210928.0125
MEM 27188.160156 1551210928.1130
MEM 27221.386719 1551210928.2135
MEM 27254.425781 1551210928.3139
MEM 27288.226562 1551210928.4144
MEM 27321.085938 1551210928.5148
MEM 27326.347656 1551210928.6153
MEM 27326.347656 1551210928.7158
MEM 27326.347656 1551210928.8162
MEM 27326.347656 1551210928.9167
MEM 27326.347656 1551210929.0172
MEM 27326.347656 1551210929.1176
MEM 27326.347656 1551210929.2181
MEM 27326.347656 1551210929.3185
MEM 27326.347656 1551210929.4190
MEM 27326.347656 1551210929.5195
MEM 27326.347656 1551210929.6200
MEM 27326.347656 1551210929.7204
MEM 27326.347656 1551210929.8209
MEM 27326.347656 1551210929.9213
MEM 27326.347656 1551210930.0218
MEM 27326.347656 1551210930.1223
MEM 27326.347656 1551210930.2227
MEM 27326.347656 1551210930.3232
MEM 27326.347656 1551210930.4237
MEM 27326.347656 1551210930.5242
MEM 27326.347656 1551210930.6247
MEM 27326.347656 1551210930.7252
MEM 27326.347656 1551210930.8256
MEM 27326.347656 1551210930.9261
MEM 27326.347656 1551210931.0266
MEM 27326.347656 1551210931.1271
MEM 27326.347656 1551210931.2276
MEM 27326.347656 1551210931.3281
MEM 27326.347656 1551210931.4286
MEM 27326.347656 1551210931.5290
MEM 27326.347656 1551210931.6295
MEM 27326.347656 1551210931.7300
MEM 27326.347656 1551210931.8305
MEM 27326.347656 1551210931.9310
MEM 27326.347656 1551210932.0314
MEM 27326.347656 1551210932.1319
MEM 27326.347656 1551210932.2324
MEM 27326.347656 1551210932.3328
MEM 27326.347656 1551210932.4333
MEM 27326.347656 1551210932.5338
MEM 27326.347656 1551210932.6342
MEM 27326.347656 1551210932.7347
MEM 27326.347656 1551210932.8352
MEM 27326.347656 1551210932.9356
MEM 27326.347656 1551210933.0361
MEM 27326.347656 1551210933.1366
MEM 27326.347656 1551210933.2370
MEM 27326.347656 1551210933.3375
MEM 27326.347656 1551210933.4379
MEM 27326.347656 1551210933.5384
MEM 27326.347656 1551210933.6389
MEM 27326.347656 1551210933.7394
MEM 27326.347656 1551210933.8398
MEM 27326.347656 1551210933.9403
MEM 27326.347656 1551210934.0408
MEM 27326.347656 1551210934.1412
MEM 27326.347656 1551210934.2417
MEM 27326.347656 1551210934.3422
MEM 27326.347656 1551210934.4427
MEM 27326.347656 1551210934.5432
MEM 27326.347656 1551210934.6437
MEM 27326.347656 1551210934.7442
MEM 27326.347656 1551210934.8447
MEM 27326.347656 1551210934.9451
MEM 27326.347656 1551210935.0456
MEM 27326.347656 1551210935.1461
MEM 27326.347656 1551210935.2466
MEM 27326.347656 1551210935.3471
MEM 27326.347656 1551210935.4476
MEM 27326.347656 1551210935.5481
MEM 27326.347656 1551210935.6485
MEM 27326.347656 1551210935.7490
MEM 27326.347656 1551210935.8495
MEM 27326.347656 1551210935.9499
MEM 27326.347656 1551210936.0504
MEM 27326.347656 1551210936.1509
MEM 27326.347656 1551210936.2513
MEM 27326.347656 1551210936.3518
MEM 27326.347656 1551210936.4523
MEM 27326.347656 1551210936.5528
MEM 27326.347656 1551210936.6532
MEM 27326.347656 1551210936.7537
MEM 27326.347656 1551210936.8542
MEM 27326.347656 1551210936.9546
MEM 27326.347656 1551210937.0551
MEM 27326.347656 1551210937.1556
MEM 27326.347656 1551210937.2561
MEM 27326.347656 1551210937.3565
MEM 27326.347656 1551210937.4570
MEM 27326.347656 1551210937.5574
MEM 27326.347656 1551210937.6579
MEM 27326.347656 1551210937.7583
MEM 27326.347656 1551210937.8588
MEM 27326.347656 1551210937.9593
MEM 27326.347656 1551210938.0597
MEM 27326.347656 1551210938.1602
MEM 27326.347656 1551210938.2606
MEM 27326.347656 1551210938.3611
MEM 27326.347656 1551210938.4616
MEM 27326.347656 1551210938.5620
MEM 27326.347656 1551210938.6625
MEM 27326.347656 1551210938.7630
MEM 27326.347656 1551210938.8635
MEM 27326.347656 1551210938.9640
MEM 27326.347656 1551210939.0644
MEM 27326.347656 1551210939.1649
MEM 27326.347656 1551210939.2654
MEM 27326.347656 1551210939.3659
MEM 27326.347656 1551210939.4663
MEM 27326.347656 1551210939.5668
MEM 27326.347656 1551210939.6673
MEM 27326.347656 1551210939.7677
MEM 27326.347656 1551210939.8682
MEM 27326.347656 1551210939.9687
MEM 27326.347656 1551210940.0692
MEM 27326.347656 1551210940.1697
MEM 27326.347656 1551210940.2701
MEM 27326.347656 1551210940.3706
MEM 27326.347656 1551210940.4711
MEM 27326.347656 1551210940.5716
MEM 27326.347656 1551210940.6720
MEM 27326.347656 1551210940.7725
MEM 27326.347656 1551210940.8730
MEM 27326.347656 1551210940.9734
MEM 27326.347656 1551210941.0739
MEM 27326.347656 1551210941.1744
MEM 27326.347656 1551210941.2749
MEM 27326.347656 1551210941.3754
MEM 27326.347656 1551210941.4758
MEM 27326.347656 1551210941.5763
MEM 27326.347656 1551210941.6768
MEM 27326.347656 1551210941.7773
MEM 27326.347656 1551210941.8777
MEM 27326.347656 1551210941.9782
MEM 27326.347656 1551210942.0787
MEM 27326.347656 1551210942.1791
MEM 27326.347656 1551210942.2797
MEM 27326.347656 1551210942.3801
MEM 27326.347656 1551210942.4806
MEM 27326.347656 1551210942.5811
MEM 27326.347656 1551210942.6815
MEM 27326.347656 1551210942.7820
MEM 27326.347656 1551210942.8825
MEM 27326.347656 1551210942.9829
MEM 27326.347656 1551210943.0834
MEM 27326.347656 1551210943.1839
MEM 27326.347656 1551210943.2844
MEM 27326.347656 1551210943.3848
MEM 27326.347656 1551210943.4853
MEM 27326.347656 1551210943.5857
MEM 27326.347656 1551210943.6862
MEM 27326.347656 1551210943.7867
MEM 27326.347656 1551210943.8871
MEM 27326.347656 1551210943.9876
MEM 27326.347656 1551210944.0880
MEM 27326.347656 1551210944.1885
MEM 27326.347656 1551210944.2890
MEM 27326.347656 1551210944.3894
MEM 27326.347656 1551210944.4899
MEM 27326.347656 1551210944.5903
MEM 27326.347656 1551210944.6908
MEM 27326.347656 1551210944.7913
MEM 27326.347656 1551210944.8917
MEM 27326.347656 1551210944.9922
MEM 27326.347656 1551210945.0927
MEM 27326.347656 1551210945.1931
MEM 27326.347656 1551210945.2936
MEM 27304.941406 1551210945.3940
MEM 27315.933594 1551210945.4944
MEM 27346.886719 1551210945.5948
MEM 27377.527344 1551210945.6952
MEM 27407.914062 1551210945.7957
MEM 27438.781250 1551210945.8961
MEM 27469.570312 1551210945.9965
MEM 27500.367188 1551210946.0969
MEM 27531.523438 1551210946.1974
MEM 27562.117188 1551210946.2978
MEM 27593.050781 1551210946.3983
MEM 27623.839844 1551210946.4988
MEM 27654.312500 1551210946.5993
MEM 27685.257812 1551210946.6997
MEM 27716.328125 1551210946.8002
MEM 27747.148438 1551210946.9007
MEM 27778.269531 1551210947.0012
MEM 27808.855469 1551210947.1016
MEM 27839.281250 1551210947.2021
MEM 27869.789062 1551210947.3025
MEM 27900.617188 1551210947.4030
MEM 27931.769531 1551210947.5035
MEM 27962.394531 1551210947.6039
MEM 27993.816406 1551210947.7044
MEM 28024.656250 1551210947.8049
MEM 28055.632812 1551210947.9054
MEM 28086.503906 1551210948.0058
MEM 28117.503906 1551210948.1063
MEM 28148.292969 1551210948.2068
MEM 28179.113281 1551210948.3073
MEM 28209.597656 1551210948.4077
MEM 28240.171875 1551210948.5082
MEM 28271.179688 1551210948.6086
MEM 28302.542969 1551210948.7091
MEM 28333.117188 1551210948.8095
MEM 28364.339844 1551210948.9100
MEM 28394.652344 1551210949.0104
MEM 28425.230469 1551210949.1109
MEM 28456.515625 1551210949.2114
MEM 28487.222656 1551210949.3118
MEM 28518.269531 1551210949.4123
MEM 28549.164062 1551210949.5127
MEM 28579.710938 1551210949.6132
MEM 28611.011719 1551210949.7137
MEM 28642.125000 1551210949.8141
MEM 28672.972656 1551210949.9146
MEM 28703.886719 1551210950.0151
MEM 28734.476562 1551210950.1156
MEM 28765.238281 1551210950.2160
MEM 28796.058594 1551210950.3165
MEM 28826.984375 1551210950.4169
MEM 28857.769531 1551210950.5174
MEM 28888.460938 1551210950.6179
MEM 28919.003906 1551210950.7183
MEM 28949.871094 1551210950.8188
MEM 28980.132812 1551210950.9193
MEM 29011.527344 1551210951.0197
MEM 29042.242188 1551210951.1202
MEM 29073.113281 1551210951.2207
MEM 29103.773438 1551210951.3211
MEM 29134.347656 1551210951.4216
MEM 29165.445312 1551210951.5220
MEM 29196.328125 1551210951.6225
MEM 29227.195312 1551210951.7229
MEM 29259.332031 1551210951.8234
MEM 29290.089844 1551210951.9238
MEM 29320.699219 1551210952.0243
MEM 29351.324219 1551210952.1248
MEM 29382.273438 1551210952.2252
MEM 29412.800781 1551210952.3257
MEM 29443.328125 1551210952.4262
MEM 29474.199219 1551210952.5266
MEM 29504.808594 1551210952.6271
MEM 29535.851562 1551210952.7275
MEM 29566.507812 1551210952.8280
MEM 29597.558594 1551210952.9285
MEM 29628.433594 1551210953.0289
MEM 29659.128906 1551210953.1294
MEM 29689.730469 1551210953.2298
MEM 29720.226562 1551210953.3303
MEM 29751.273438 1551210953.4307
MEM 29782.320312 1551210953.5312
MEM 29813.136719 1551210953.6317
MEM 29843.652344 1551210953.7322
MEM 29874.406250 1551210953.8326
MEM 29905.226562 1551210953.9331
MEM 29936.156250 1551210954.0335
MEM 29967.328125 1551210954.1340
MEM 29997.964844 1551210954.2345
MEM 30028.832031 1551210954.3349
