CMDLINE /usr/bin/python calculate_scoring_matrix.py -u ./scoring-inputs/o-Users.txt -r ./scoring-inputs/o-reviewers.csv -t ./scoring-inputs/o-ReviewerTpmsScores_CVPR2019.csv -p ./scoring-inputs/o-Papers.csv -q ./scoring-inputs/o-quotas.csv -s ./scoring-inputs/o-ReviewerSuggestions.txt -c ./scoring-inputs/o-ReviewerConflicts.txt -n 3 -g 2 -w_t 0.5 -w_a 0.5 -w_s 10.0 -w_e 0.1 -o abhinav --cached_folder ./output-w_t-0.5-w_a-0.5-w_s-10.0-w_e-0.1-g-2-n-3-config-abhinav/
MEM 11861.667969 1551209358.2041
MEM 11861.667969 1551209358.3045
MEM 11861.667969 1551209358.4049
MEM 11861.667969 1551209358.5053
MEM 11861.667969 1551209358.6057
MEM 11861.667969 1551209358.7061
MEM 11861.667969 1551209358.8065
MEM 11861.667969 1551209358.9069
MEM 11861.667969 1551209359.0073
MEM 11861.667969 1551209359.1077
MEM 11861.667969 1551209359.2081
MEM 11861.667969 1551209359.3085
MEM 11861.667969 1551209359.4088
MEM 11861.667969 1551209359.5092
MEM 11861.667969 1551209359.6096
MEM 11861.667969 1551209359.7100
MEM 11861.667969 1551209359.8104
MEM 11861.667969 1551209359.9108
MEM 11861.667969 1551209360.0112
MEM 11861.667969 1551209360.1116
MEM 11861.667969 1551209360.2120
MEM 11861.667969 1551209360.3123
MEM 11861.667969 1551209360.4127
MEM 11861.667969 1551209360.5131
MEM 11861.667969 1551209360.6135
MEM 11861.667969 1551209360.7139
MEM 11861.667969 1551209360.8144
MEM 11861.667969 1551209360.9148
MEM 11861.667969 1551209361.0152
MEM 11861.667969 1551209361.1155
MEM 11861.667969 1551209361.2159
MEM 11861.667969 1551209361.3163
MEM 11861.667969 1551209361.4167
MEM 11861.667969 1551209361.5171
MEM 11861.667969 1551209361.6175
MEM 11861.667969 1551209361.7179
MEM 11861.667969 1551209361.8182
MEM 11861.667969 1551209361.9186
MEM 11861.667969 1551209362.0190
MEM 11861.667969 1551209362.1194
MEM 11861.667969 1551209362.2198
MEM 11861.667969 1551209362.3202
MEM 11861.667969 1551209362.4206
MEM 11861.667969 1551209362.5210
MEM 11861.667969 1551209362.6214
MEM 11861.667969 1551209362.7218
MEM 11861.667969 1551209362.8222
MEM 11861.667969 1551209362.9226
MEM 11861.667969 1551209363.0229
MEM 11861.667969 1551209363.1233
MEM 11861.667969 1551209363.2237
MEM 11861.667969 1551209363.3241
MEM 11861.667969 1551209363.4245
MEM 11861.667969 1551209363.5248
MEM 11861.667969 1551209363.6252
MEM 11861.667969 1551209363.7256
MEM 11861.667969 1551209363.8260
MEM 11861.667969 1551209363.9264
MEM 11861.667969 1551209364.0268
MEM 11861.667969 1551209364.1272
MEM 11861.667969 1551209364.2276
MEM 11861.667969 1551209364.3279
MEM 11861.667969 1551209364.4284
MEM 11861.667969 1551209364.5288
MEM 11861.667969 1551209364.6292
MEM 11861.667969 1551209364.7296
MEM 11861.667969 1551209364.8300
MEM 11861.667969 1551209364.9304
MEM 11861.667969 1551209365.0308
MEM 11861.667969 1551209365.1312
MEM 11861.667969 1551209365.2316
MEM 11861.667969 1551209365.3320
MEM 11861.667969 1551209365.4324
MEM 11861.667969 1551209365.5328
MEM 11861.667969 1551209365.6332
MEM 11861.667969 1551209365.7336
MEM 11861.667969 1551209365.8340
MEM 11861.667969 1551209365.9345
MEM 11861.667969 1551209366.0349
MEM 11861.667969 1551209366.1353
MEM 11861.667969 1551209366.2357
MEM 11861.667969 1551209366.3361
MEM 11861.667969 1551209366.4365
MEM 11861.667969 1551209366.5369
MEM 11861.667969 1551209366.6373
MEM 11861.667969 1551209366.7377
MEM 11861.667969 1551209366.8381
MEM 11861.667969 1551209366.9385
MEM 11861.667969 1551209367.0389
MEM 11861.667969 1551209367.1393
MEM 11861.667969 1551209367.2397
MEM 11861.667969 1551209367.3401
MEM 11861.667969 1551209367.4405
MEM 11861.667969 1551209367.5409
MEM 11861.667969 1551209367.6413
MEM 11861.667969 1551209367.7417
MEM 11861.667969 1551209367.8421
MEM 11861.667969 1551209367.9425
MEM 11861.667969 1551209368.0429
MEM 11861.667969 1551209368.1432
MEM 11861.667969 1551209368.2436
MEM 11861.667969 1551209368.3440
MEM 11861.667969 1551209368.4444
MEM 11861.667969 1551209368.5448
MEM 11861.667969 1551209368.6452
MEM 11861.667969 1551209368.7456
MEM 11861.667969 1551209368.8460
MEM 11861.667969 1551209368.9464
MEM 11861.667969 1551209369.0468
MEM 11861.667969 1551209369.1472
MEM 11861.667969 1551209369.2476
MEM 11861.667969 1551209369.3480
MEM 11861.667969 1551209369.4484
MEM 11861.667969 1551209369.5488
MEM 11861.667969 1551209369.6492
MEM 11861.667969 1551209369.7496
MEM 11861.667969 1551209369.8500
MEM 11861.667969 1551209369.9504
MEM 11861.667969 1551209370.0508
MEM 11861.667969 1551209370.1512
MEM 11861.667969 1551209370.2516
MEM 11861.667969 1551209370.3520
MEM 11861.667969 1551209370.4524
MEM 11861.667969 1551209370.5528
MEM 11861.667969 1551209370.6532
MEM 11861.667969 1551209370.7536
MEM 11861.667969 1551209370.8540
MEM 11861.667969 1551209370.9544
MEM 11861.667969 1551209371.0548
MEM 11861.667969 1551209371.1552
MEM 11861.667969 1551209371.2556
MEM 11861.667969 1551209371.3560
MEM 11861.667969 1551209371.4564
MEM 11861.667969 1551209371.5568
MEM 11861.667969 1551209371.6572
MEM 11861.667969 1551209371.7576
MEM 11861.667969 1551209371.8580
MEM 11861.667969 1551209371.9584
MEM 11861.667969 1551209372.0589
MEM 11861.667969 1551209372.1592
MEM 11861.667969 1551209372.2596
MEM 11861.667969 1551209372.3601
MEM 11861.667969 1551209372.4605
MEM 11861.667969 1551209372.5609
MEM 11861.667969 1551209372.6613
MEM 11861.667969 1551209372.7617
MEM 11861.667969 1551209372.8621
MEM 11861.667969 1551209372.9625
MEM 11861.667969 1551209373.0629
MEM 11861.667969 1551209373.1633
MEM 11861.667969 1551209373.2637
MEM 11861.667969 1551209373.3641
MEM 11861.667969 1551209373.4645
MEM 11861.667969 1551209373.5649
MEM 11861.667969 1551209373.6653
MEM 11861.667969 1551209373.7657
MEM 11861.667969 1551209373.8661
MEM 11861.667969 1551209373.9665
MEM 11861.667969 1551209374.0670
MEM 11861.667969 1551209374.1674
MEM 11861.667969 1551209374.2678
MEM 11861.667969 1551209374.3682
MEM 11861.667969 1551209374.4686
MEM 11861.667969 1551209374.5690
MEM 11861.667969 1551209374.6694
MEM 11861.667969 1551209374.7698
MEM 11861.667969 1551209374.8702
MEM 11861.667969 1551209374.9706
MEM 11861.667969 1551209375.0710
MEM 11861.667969 1551209375.1714
MEM 11861.667969 1551209375.2718
MEM 11861.667969 1551209375.3723
MEM 11861.667969 1551209375.4727
MEM 11861.667969 1551209375.5731
MEM 11861.667969 1551209375.6735
MEM 11861.667969 1551209375.7739
MEM 11861.667969 1551209375.8743
MEM 11861.667969 1551209375.9747
MEM 11861.667969 1551209376.0751
MEM 11861.667969 1551209376.1755
MEM 11861.667969 1551209376.2759
MEM 11861.667969 1551209376.3763
MEM 11861.667969 1551209376.4767
MEM 11861.667969 1551209376.5771
MEM 11861.667969 1551209376.6775
MEM 11861.667969 1551209376.7780
MEM 11861.667969 1551209376.8783
MEM 11861.667969 1551209376.9787
MEM 11861.667969 1551209377.0792
MEM 11861.667969 1551209377.1796
MEM 11861.667969 1551209377.2800
MEM 11861.667969 1551209377.3804
MEM 11861.667969 1551209377.4809
MEM 11861.667969 1551209377.5813
MEM 11861.667969 1551209377.6817
MEM 11861.667969 1551209377.7821
MEM 11861.667969 1551209377.8825
MEM 11861.667969 1551209377.9829
MEM 11861.667969 1551209378.0833
MEM 11861.667969 1551209378.1837
MEM 11861.667969 1551209378.2841
MEM 11861.667969 1551209378.3846
MEM 11861.667969 1551209378.4850
MEM 11861.667969 1551209378.5854
MEM 11861.667969 1551209378.6858
MEM 11861.667969 1551209378.7863
MEM 11861.667969 1551209378.8867
MEM 11861.667969 1551209378.9871
MEM 11861.667969 1551209379.0876
MEM 11861.667969 1551209379.1880
MEM 11861.667969 1551209379.2884
MEM 11861.667969 1551209379.3889
MEM 11861.667969 1551209379.4893
MEM 11861.667969 1551209379.5897
MEM 11861.667969 1551209379.6901
MEM 11861.667969 1551209379.7905
MEM 11861.667969 1551209379.8910
MEM 11861.667969 1551209379.9914
MEM 11861.667969 1551209380.0918
MEM 11861.667969 1551209380.1921
MEM 11861.667969 1551209380.2924
MEM 11861.667969 1551209380.3929
MEM 11861.667969 1551209380.4933
MEM 11861.667969 1551209380.5937
MEM 11861.667969 1551209380.6941
MEM 11861.667969 1551209380.7945
MEM 11861.667969 1551209380.8950
MEM 11861.667969 1551209380.9954
MEM 11861.667969 1551209381.0958
MEM 11861.667969 1551209381.1962
MEM 11861.667969 1551209381.2966
MEM 11861.667969 1551209381.3971
MEM 11861.667969 1551209381.4975
MEM 11861.667969 1551209381.5979
MEM 11861.667969 1551209381.6983
MEM 11861.667969 1551209381.7987
MEM 11861.667969 1551209381.8992
MEM 11861.667969 1551209381.9997
MEM 11861.667969 1551209382.1002
MEM 11861.667969 1551209382.2006
MEM 11861.667969 1551209382.3011
MEM 11861.667969 1551209382.4016
MEM 11861.667969 1551209382.5021
MEM 11861.667969 1551209382.6026
MEM 11861.667969 1551209382.7031
MEM 11861.667969 1551209382.8036
MEM 11861.667969 1551209382.9041
MEM 11861.667969 1551209383.0045
MEM 11861.667969 1551209383.1050
MEM 11861.667969 1551209383.2055
MEM 11861.667969 1551209383.3059
MEM 11861.667969 1551209383.4063
MEM 11861.667969 1551209383.5066
MEM 11861.667969 1551209383.6069
MEM 11861.667969 1551209383.7072
MEM 11861.667969 1551209383.8076
MEM 11861.667969 1551209383.9079
MEM 11861.667969 1551209384.0084
MEM 11861.667969 1551209384.1088
MEM 11861.667969 1551209384.2093
MEM 11861.667969 1551209384.3096
MEM 11861.667969 1551209384.4100
MEM 11861.667969 1551209384.5104
MEM 11861.667969 1551209384.6109
MEM 11861.667969 1551209384.7113
MEM 11861.667969 1551209384.8116
MEM 11861.667969 1551209384.9120
MEM 11861.667969 1551209385.0123
MEM 11861.667969 1551209385.1128
MEM 11861.667969 1551209385.2133
MEM 11861.667969 1551209385.3138
MEM 11861.667969 1551209385.4143
MEM 11861.667969 1551209385.5148
MEM 11861.667969 1551209385.6153
MEM 11861.667969 1551209385.7157
MEM 11861.667969 1551209385.8160
MEM 11861.667969 1551209385.9164
MEM 11861.667969 1551209386.0168
MEM 11861.667969 1551209386.1171
MEM 11861.667969 1551209386.2176
MEM 11861.667969 1551209386.3180
MEM 11861.667969 1551209386.4183
MEM 11861.667969 1551209386.5186
MEM 11861.667969 1551209386.6190
MEM 11861.667969 1551209386.7195
MEM 11861.667969 1551209386.8199
MEM 11861.667969 1551209386.9202
MEM 11861.667969 1551209387.0206
MEM 11861.667969 1551209387.1211
MEM 11861.667969 1551209387.2216
MEM 11861.667969 1551209387.3220
MEM 11861.667969 1551209387.4224
MEM 11861.667969 1551209387.5229
MEM 11861.667969 1551209387.6233
MEM 11861.667969 1551209387.7237
MEM 11861.667969 1551209387.8240
MEM 11861.667969 1551209387.9244
MEM 11861.667969 1551209388.0248
MEM 11861.667969 1551209388.1251
MEM 11861.667969 1551209388.2255
MEM 11861.667969 1551209388.3258
MEM 11860.214844 1551209388.4263
MEM 11860.214844 1551209388.5266
MEM 11860.214844 1551209388.6269
MEM 11860.214844 1551209388.7272
MEM 11860.214844 1551209388.8276
MEM 11860.214844 1551209388.9280
MEM 11860.214844 1551209389.0284
MEM 11860.214844 1551209389.1288
MEM 11860.214844 1551209389.2292
MEM 11860.214844 1551209389.3296
MEM 11860.214844 1551209389.4300
MEM 11860.214844 1551209389.5303
MEM 11860.214844 1551209389.6307
MEM 11860.214844 1551209389.7311
MEM 11860.214844 1551209389.8314
MEM 11860.214844 1551209389.9317
MEM 11860.214844 1551209390.0320
MEM 11860.214844 1551209390.1324
MEM 11860.214844 1551209390.2326
MEM 11860.214844 1551209390.3330
MEM 11860.214844 1551209390.4333
MEM 11860.214844 1551209390.5338
MEM 11860.214844 1551209390.6342
MEM 11860.214844 1551209390.7346
MEM 11860.214844 1551209390.8350
MEM 11860.214844 1551209390.9355
MEM 11860.214844 1551209391.0358
MEM 11860.214844 1551209391.1362
MEM 11860.214844 1551209391.2365
MEM 11860.214844 1551209391.3370
MEM 11860.214844 1551209391.4373
MEM 11860.214844 1551209391.5377
MEM 11860.214844 1551209391.6380
MEM 11860.214844 1551209391.7385
MEM 11860.214844 1551209391.8388
MEM 11860.214844 1551209391.9391
MEM 11860.214844 1551209392.0394
MEM 11860.214844 1551209392.1398
MEM 11860.214844 1551209392.2401
MEM 11860.214844 1551209392.3403
MEM 11860.214844 1551209392.4406
MEM 11860.214844 1551209392.5409
MEM 11860.214844 1551209392.6413
MEM 11860.214844 1551209392.7416
MEM 11860.214844 1551209392.8421
MEM 11860.214844 1551209392.9425
MEM 11860.214844 1551209393.0429
MEM 11860.214844 1551209393.1433
MEM 11860.214844 1551209393.2436
MEM 11860.214844 1551209393.3439
MEM 11860.214844 1551209393.4443
MEM 11860.214844 1551209393.5447
MEM 11860.214844 1551209393.6451
MEM 11860.214844 1551209393.7454
MEM 11860.214844 1551209393.8457
MEM 11860.214844 1551209393.9460
MEM 11860.214844 1551209394.0463
MEM 11860.214844 1551209394.1466
MEM 11860.214844 1551209394.2469
MEM 11860.214844 1551209394.3473
MEM 11860.214844 1551209394.4477
MEM 11860.214844 1551209394.5480
MEM 11860.214844 1551209394.6484
MEM 11860.214844 1551209394.7488
MEM 11860.214844 1551209394.8492
MEM 11860.214844 1551209394.9496
MEM 11860.214844 1551209395.0500
MEM 11860.214844 1551209395.1504
MEM 11860.214844 1551209395.2509
MEM 11860.214844 1551209395.3513
MEM 11860.214844 1551209395.4516
MEM 11860.214844 1551209395.5520
MEM 11860.214844 1551209395.6524
MEM 11860.214844 1551209395.7528
MEM 11860.214844 1551209395.8532
MEM 11860.214844 1551209395.9536
MEM 11860.214844 1551209396.0540
MEM 11860.214844 1551209396.1544
MEM 11860.214844 1551209396.2548
MEM 11860.214844 1551209396.3552
MEM 11860.214844 1551209396.4555
MEM 11860.214844 1551209396.5559
MEM 11860.214844 1551209396.6563
MEM 11860.214844 1551209396.7567
MEM 11860.214844 1551209396.8571
MEM 11860.214844 1551209396.9574
MEM 11860.214844 1551209397.0578
MEM 11860.214844 1551209397.1582
MEM 11860.214844 1551209397.2586
MEM 11860.214844 1551209397.3589
MEM 11860.214844 1551209397.4593
MEM 11860.214844 1551209397.5597
MEM 11860.214844 1551209397.6601
MEM 11860.214844 1551209397.7605
MEM 11860.214844 1551209397.8609
MEM 11860.214844 1551209397.9613
MEM 11860.214844 1551209398.0617
MEM 11860.214844 1551209398.1621
MEM 11860.214844 1551209398.2625
MEM 11860.214844 1551209398.3629
MEM 11860.214844 1551209398.4633
MEM 11860.214844 1551209398.5637
MEM 11860.214844 1551209398.6641
MEM 11860.214844 1551209398.7644
MEM 11860.214844 1551209398.8648
MEM 11860.214844 1551209398.9652
MEM 11860.214844 1551209399.0656
MEM 11860.214844 1551209399.1660
MEM 11860.214844 1551209399.2664
MEM 11860.214844 1551209399.3668
MEM 11860.214844 1551209399.4672
MEM 11860.214844 1551209399.5676
MEM 11860.214844 1551209399.6680
MEM 11860.214844 1551209399.7684
MEM 11860.214844 1551209399.8687
MEM 11860.214844 1551209399.9691
MEM 11860.214844 1551209400.0695
MEM 11860.214844 1551209400.1699
MEM 11860.214844 1551209400.2703
MEM 11860.214844 1551209400.3707
MEM 11860.214844 1551209400.4711
MEM 11860.214844 1551209400.5715
MEM 11860.214844 1551209400.6719
MEM 11860.214844 1551209400.7723
MEM 11860.214844 1551209400.8727
MEM 11860.214844 1551209400.9731
MEM 11860.214844 1551209401.0735
MEM 11860.214844 1551209401.1739
MEM 11860.214844 1551209401.2743
MEM 11860.214844 1551209401.3747
MEM 11860.214844 1551209401.4751
MEM 11860.214844 1551209401.5755
MEM 11860.214844 1551209401.6759
MEM 11860.214844 1551209401.7763
MEM 11860.214844 1551209401.8767
MEM 11860.214844 1551209401.9772
MEM 11860.214844 1551209402.0775
MEM 11860.214844 1551209402.1779
MEM 11860.214844 1551209402.2783
MEM 11860.214844 1551209402.3787
MEM 11860.214844 1551209402.4791
MEM 11860.214844 1551209402.5795
MEM 11860.214844 1551209402.6799
MEM 11860.214844 1551209402.7803
MEM 11860.214844 1551209402.8807
MEM 11860.214844 1551209402.9811
MEM 11860.214844 1551209403.0816
MEM 11860.214844 1551209403.1820
MEM 11860.214844 1551209403.2824
MEM 11860.214844 1551209403.3828
MEM 11860.214844 1551209403.4832
MEM 11860.214844 1551209403.5836
MEM 11860.214844 1551209403.6840
MEM 11860.214844 1551209403.7843
MEM 11860.214844 1551209403.8847
MEM 11860.214844 1551209403.9851
MEM 11860.214844 1551209404.0855
MEM 11860.214844 1551209404.1858
MEM 11860.214844 1551209404.2863
MEM 11860.214844 1551209404.3866
MEM 11860.214844 1551209404.4871
MEM 11860.214844 1551209404.5875
MEM 11860.214844 1551209404.6878
MEM 11860.214844 1551209404.7882
MEM 11860.214844 1551209404.8886
MEM 11860.214844 1551209404.9890
MEM 11860.214844 1551209405.0894
MEM 11860.214844 1551209405.1898
MEM 11860.214844 1551209405.2902
MEM 11860.214844 1551209405.3906
MEM 11860.214844 1551209405.4911
MEM 11860.214844 1551209405.5915
MEM 11860.214844 1551209405.6919
MEM 11860.214844 1551209405.7923
MEM 11860.214844 1551209405.8927
MEM 11860.214844 1551209405.9931
MEM 11860.214844 1551209406.0935
MEM 11860.214844 1551209406.1939
MEM 11860.214844 1551209406.2943
MEM 11860.214844 1551209406.3947
MEM 11860.214844 1551209406.4951
MEM 11860.214844 1551209406.5955
MEM 11860.214844 1551209406.6959
MEM 11860.214844 1551209406.7963
MEM 11860.214844 1551209406.8967
MEM 11860.214844 1551209406.9971
MEM 11860.214844 1551209407.0975
MEM 11860.214844 1551209407.1979
MEM 11860.214844 1551209407.2983
MEM 11860.214844 1551209407.3987
MEM 11860.214844 1551209407.4991
MEM 11860.214844 1551209407.5995
MEM 11860.214844 1551209407.6999
MEM 11860.214844 1551209407.8003
MEM 11860.214844 1551209407.9007
MEM 11860.214844 1551209408.0011
MEM 11860.214844 1551209408.1015
MEM 11860.214844 1551209408.2019
MEM 11860.214844 1551209408.3023
MEM 11860.214844 1551209408.4027
MEM 11860.214844 1551209408.5032
MEM 11860.214844 1551209408.6036
MEM 11860.214844 1551209408.7040
MEM 11860.214844 1551209408.8043
MEM 11860.214844 1551209408.9047
MEM 11860.214844 1551209409.0051
MEM 11860.214844 1551209409.1056
MEM 11860.214844 1551209409.2060
MEM 11860.214844 1551209409.3064
MEM 11860.214844 1551209409.4069
MEM 11860.214844 1551209409.5073
MEM 11860.214844 1551209409.6078
MEM 11860.214844 1551209409.7082
MEM 11860.214844 1551209409.8086
MEM 11860.214844 1551209409.9091
MEM 11860.214844 1551209410.0095
MEM 11860.214844 1551209410.1099
MEM 11860.214844 1551209410.2103
MEM 11860.214844 1551209410.3107
MEM 11860.214844 1551209410.4112
MEM 11860.214844 1551209410.5116
MEM 11860.214844 1551209410.6120
MEM 11860.214844 1551209410.7124
MEM 11860.214844 1551209410.8128
MEM 11860.214844 1551209410.9132
MEM 11860.214844 1551209411.0136
MEM 11860.214844 1551209411.1140
MEM 11860.214844 1551209411.2144
MEM 11860.214844 1551209411.3148
MEM 11860.214844 1551209411.4152
MEM 11860.214844 1551209411.5156
MEM 11860.214844 1551209411.6160
MEM 11860.214844 1551209411.7165
MEM 11860.214844 1551209411.8168
MEM 11860.214844 1551209411.9172
MEM 11860.214844 1551209412.0176
MEM 11860.214844 1551209412.1181
MEM 11860.214844 1551209412.2185
MEM 11860.214844 1551209412.3188
MEM 11860.214844 1551209412.4192
MEM 11860.214844 1551209412.5197
MEM 11860.214844 1551209412.6200
MEM 11860.214844 1551209412.7204
MEM 11860.214844 1551209412.8208
MEM 11860.214844 1551209412.9212
MEM 11860.214844 1551209413.0216
MEM 11860.214844 1551209413.1220
MEM 11860.214844 1551209413.2224
MEM 11860.214844 1551209413.3229
MEM 11860.214844 1551209413.4233
MEM 11860.214844 1551209413.5237
MEM 11860.214844 1551209413.6241
MEM 11860.214844 1551209413.7245
MEM 11860.214844 1551209413.8249
MEM 11860.214844 1551209413.9253
MEM 11860.214844 1551209414.0257
MEM 11860.214844 1551209414.1261
MEM 11860.214844 1551209414.2265
MEM 11860.214844 1551209414.3269
MEM 11860.214844 1551209414.4273
MEM 11860.214844 1551209414.5277
MEM 11860.214844 1551209414.6281
MEM 11860.214844 1551209414.7285
MEM 11860.214844 1551209414.8289
MEM 11860.214844 1551209414.9292
MEM 11860.214844 1551209415.0297
MEM 11860.214844 1551209415.1301
MEM 11860.214844 1551209415.2305
MEM 11860.214844 1551209415.3309
MEM 11860.214844 1551209415.4313
MEM 11860.214844 1551209415.5317
MEM 11860.214844 1551209415.6321
MEM 11860.214844 1551209415.7325
MEM 11860.214844 1551209415.8329
MEM 11860.214844 1551209415.9333
MEM 11860.214844 1551209416.0337
MEM 11860.214844 1551209416.1341
MEM 11860.214844 1551209416.2345
MEM 11860.214844 1551209416.3349
MEM 11860.214844 1551209416.4353
MEM 11860.214844 1551209416.5357
MEM 11860.214844 1551209416.6361
MEM 11860.214844 1551209416.7365
MEM 11860.214844 1551209416.8369
MEM 11860.214844 1551209416.9373
MEM 11860.214844 1551209417.0377
MEM 11860.214844 1551209417.1381
MEM 11860.214844 1551209417.2385
MEM 11860.214844 1551209417.3389
MEM 11860.214844 1551209417.4393
MEM 11860.214844 1551209417.5397
MEM 11860.214844 1551209417.6401
MEM 11860.214844 1551209417.7405
MEM 11860.214844 1551209417.8409
MEM 11860.214844 1551209417.9413
MEM 11860.214844 1551209418.0417
MEM 11860.214844 1551209418.1421
MEM 11860.214844 1551209418.2425
MEM 11860.214844 1551209418.3429
MEM 11860.214844 1551209418.4433
MEM 11860.214844 1551209418.5437
MEM 11860.214844 1551209418.6441
MEM 11860.214844 1551209418.7445
MEM 11860.214844 1551209418.8449
MEM 11860.214844 1551209418.9453
MEM 11860.214844 1551209419.0457
MEM 11860.214844 1551209419.1460
MEM 11860.214844 1551209419.2463
MEM 11860.214844 1551209419.3465
MEM 11860.214844 1551209419.4468
MEM 11860.214844 1551209419.5471
MEM 11860.214844 1551209419.6473
MEM 11860.214844 1551209419.7476
MEM 11860.214844 1551209419.8479
MEM 11860.214844 1551209419.9481
MEM 11860.214844 1551209420.0484
MEM 11860.214844 1551209420.1487
MEM 11860.214844 1551209420.2489
MEM 11860.214844 1551209420.3492
MEM 11860.214844 1551209420.4494
MEM 11860.214844 1551209420.5497
MEM 11860.214844 1551209420.6499
MEM 11860.214844 1551209420.7502
MEM 11860.214844 1551209420.8504
MEM 11860.214844 1551209420.9507
MEM 11860.214844 1551209421.0509
MEM 11860.214844 1551209421.1512
MEM 11860.214844 1551209421.2514
MEM 11860.214844 1551209421.3517
MEM 11860.214844 1551209421.4519
MEM 11860.214844 1551209421.5521
MEM 11860.214844 1551209421.6524
MEM 11860.214844 1551209421.7527
MEM 11860.214844 1551209421.8529
MEM 11860.214844 1551209421.9532
MEM 11860.214844 1551209422.0534
MEM 11860.214844 1551209422.1537
MEM 11860.214844 1551209422.2539
MEM 11860.214844 1551209422.3542
MEM 11860.214844 1551209422.4544
MEM 11860.214844 1551209422.5547
MEM 11860.214844 1551209422.6549
MEM 11860.214844 1551209422.7552
MEM 11860.214844 1551209422.8554
MEM 11860.214844 1551209422.9557
MEM 11860.214844 1551209423.0559
MEM 11860.214844 1551209423.1562
MEM 11860.214844 1551209423.2564
MEM 11860.214844 1551209423.3567
MEM 11860.214844 1551209423.4569
MEM 11860.214844 1551209423.5572
MEM 11860.214844 1551209423.6575
MEM 11860.214844 1551209423.7577
MEM 11860.214844 1551209423.8580
MEM 11860.214844 1551209423.9582
MEM 11860.214844 1551209424.0585
MEM 11860.214844 1551209424.1587
MEM 11860.214844 1551209424.2590
MEM 11860.214844 1551209424.3592
MEM 11860.214844 1551209424.4595
MEM 11860.214844 1551209424.5597
MEM 11860.214844 1551209424.6600
MEM 11860.214844 1551209424.7602
MEM 11860.214844 1551209424.8605
MEM 11860.214844 1551209424.9607
MEM 11860.214844 1551209425.0609
MEM 11860.214844 1551209425.1612
MEM 11860.214844 1551209425.2614
MEM 11860.214844 1551209425.3617
MEM 11860.214844 1551209425.4619
MEM 11860.214844 1551209425.5622
MEM 11860.214844 1551209425.6624
MEM 11860.214844 1551209425.7627
MEM 11860.214844 1551209425.8629
MEM 11860.214844 1551209425.9632
MEM 11860.214844 1551209426.0634
MEM 11860.214844 1551209426.1637
MEM 11860.214844 1551209426.2639
MEM 11860.214844 1551209426.3642
MEM 11860.214844 1551209426.4644
MEM 11860.214844 1551209426.5646
MEM 11860.214844 1551209426.6649
MEM 11860.214844 1551209426.7651
MEM 11860.214844 1551209426.8654
MEM 11860.214844 1551209426.9656
MEM 11860.214844 1551209427.0659
MEM 11860.214844 1551209427.1661
MEM 11860.214844 1551209427.2664
MEM 11860.214844 1551209427.3666
MEM 11860.214844 1551209427.4668
MEM 11860.214844 1551209427.5671
MEM 11860.214844 1551209427.6673
MEM 11860.214844 1551209427.7676
MEM 11860.214844 1551209427.8678
MEM 11860.214844 1551209427.9681
MEM 11860.214844 1551209428.0683
MEM 11860.214844 1551209428.1686
MEM 11860.214844 1551209428.2688
MEM 11860.214844 1551209428.3691
MEM 11860.214844 1551209428.4693
MEM 11860.214844 1551209428.5696
MEM 11860.214844 1551209428.6698
MEM 11860.214844 1551209428.7701
MEM 11860.214844 1551209428.8704
MEM 11860.214844 1551209428.9706
MEM 11860.214844 1551209429.0708
MEM 11860.214844 1551209429.1711
MEM 11860.214844 1551209429.2713
MEM 11860.214844 1551209429.3716
MEM 11860.214844 1551209429.4718
MEM 11860.214844 1551209429.5721
MEM 11860.214844 1551209429.6723
MEM 11860.214844 1551209429.7726
MEM 11860.214844 1551209429.8728
MEM 11860.214844 1551209429.9730
MEM 11860.214844 1551209430.0733
MEM 11860.214844 1551209430.1735
MEM 11860.214844 1551209430.2738
MEM 11860.214844 1551209430.3740
MEM 11860.214844 1551209430.4743
MEM 11860.214844 1551209430.5745
MEM 11860.214844 1551209430.6748
MEM 11860.214844 1551209430.7750
MEM 11860.214844 1551209430.8753
MEM 11860.214844 1551209430.9755
MEM 11860.214844 1551209431.0758
MEM 11860.214844 1551209431.1760
MEM 11860.214844 1551209431.2763
MEM 11860.214844 1551209431.3765
MEM 11860.214844 1551209431.4768
MEM 11860.214844 1551209431.5770
MEM 11860.214844 1551209431.6773
MEM 11860.214844 1551209431.7775
MEM 11860.214844 1551209431.8778
MEM 11860.214844 1551209431.9780
MEM 11860.214844 1551209432.0783
MEM 11860.214844 1551209432.1785
MEM 11860.214844 1551209432.2788
MEM 11860.214844 1551209432.3791
MEM 11860.214844 1551209432.4793
MEM 11860.214844 1551209432.5796
MEM 11860.214844 1551209432.6798
MEM 11860.214844 1551209432.7801
MEM 11860.214844 1551209432.8804
MEM 11860.214844 1551209432.9806
MEM 11860.214844 1551209433.0809
MEM 11860.214844 1551209433.1811
MEM 11860.214844 1551209433.2814
MEM 11860.214844 1551209433.3817
MEM 11860.214844 1551209433.4819
MEM 11860.214844 1551209433.5822
MEM 11860.214844 1551209433.6825
MEM 11860.214844 1551209433.7827
MEM 11860.214844 1551209433.8830
MEM 11860.214844 1551209433.9833
MEM 11860.214844 1551209434.0836
MEM 11860.214844 1551209434.1838
MEM 11860.214844 1551209434.2841
MEM 11860.214844 1551209434.3843
